pair_id,phenomenon,model,total_surprisal_s,total_surprisal_cf,avg_surprisal_s,avg_surprisal_cf,delta_total_surprisal,delta_avg_surprisal,abs_delta_avg_surprisal,key_region_surprisal_s,key_region_surprisal_cf,delta_key_region_surprisal,key_region_count_s,key_region_count_cf
role_000326,role_reversal,gpt2,52.97007751464844,51.593990325927734,5.2970075607299805,3.96876859664917,-1.3760871887207031,-1.3282389640808105,1.3282389640808105,11.477485656738281,8.0972158908844,-3.380269765853882,2,2
role_000327,role_reversal,gpt2,50.49312210083008,64.12628936767578,5.610346794128418,7.125143051147461,13.633167266845703,1.514796257019043,1.514796257019043,15.657999992370605,21.993340492248535,6.33534049987793,2,2
role_000328,role_reversal,gpt2,64.12628936767578,50.49312210083008,7.125143051147461,5.610346794128418,-13.633167266845703,-1.514796257019043,1.514796257019043,21.993340492248535,15.657999992370605,-6.33534049987793,2,2
role_000329,role_reversal,gpt2,48.271575927734375,51.49778747558594,4.827157497406006,5.149778842926025,3.2262115478515625,0.32262134552001953,0.32262134552001953,11.158337593078613,11.902985095977783,0.7446475028991699,2,2
role_000330,role_reversal,gpt2,51.49778747558594,48.271575927734375,5.149778842926025,4.827157497406006,-3.2262115478515625,-0.32262134552001953,0.32262134552001953,11.902985095977783,11.158337593078613,-0.7446475028991699,2,2
role_000331,role_reversal,gpt2,46.042198181152344,43.10894775390625,5.115799903869629,4.789883136749268,-2.9332504272460938,-0.32591676712036133,0.32591676712036133,9.17049765586853,11.443438053131104,2.2729403972625732,2,2
role_000332,role_reversal,gpt2,43.10894775390625,46.042198181152344,4.789883136749268,5.115799903869629,2.9332504272460938,0.32591676712036133,0.32591676712036133,11.443438053131104,9.17049765586853,-2.2729403972625732,2,2
role_000333,role_reversal,gpt2,48.769256591796875,60.66627883911133,5.418806076049805,6.740697860717773,11.897022247314453,1.3218917846679688,1.3218917846679688,13.344475269317627,17.061180114746094,3.716704845428467,2,2
role_000334,role_reversal,gpt2,60.66627883911133,48.769256591796875,6.740697860717773,5.418806076049805,-11.897022247314453,-1.3218917846679688,1.3218917846679688,17.061180114746094,13.344475269317627,-3.716704845428467,2,2
role_000335,role_reversal,gpt2,68.12937927246094,70.49532318115234,6.8129377365112305,7.049532413482666,2.3659439086914062,0.23659467697143555,0.23659467697143555,16.176372528076172,15.31988525390625,-0.8564872741699219,2,2
role_000336,role_reversal,gpt2,70.49532318115234,68.12937927246094,7.049532413482666,6.8129377365112305,-2.3659439086914062,-0.23659467697143555,0.23659467697143555,15.31988525390625,16.176372528076172,0.8564872741699219,2,2
role_000337,role_reversal,gpt2,58.41433334350586,60.97907638549805,5.310393810272217,5.543552398681641,2.5647430419921875,0.23315858840942383,0.23315858840942383,15.837773561477661,15.445343405008316,-0.3924301564693451,3,3
role_000338,role_reversal,gpt2,60.97907638549805,58.41433334350586,5.543552398681641,5.310393810272217,-2.5647430419921875,-0.23315858840942383,0.23315858840942383,15.445343405008316,15.837773561477661,0.3924301564693451,3,3
role_000339,role_reversal,gpt2,54.1375846862793,57.83930206298828,6.015287399291992,5.78393030166626,3.7017173767089844,-0.23135709762573242,0.23135709762573242,16.26611089706421,16.77183246612549,0.5057215690612793,2,2
role_000340,role_reversal,gpt2,57.83930206298828,54.1375846862793,5.78393030166626,6.015287399291992,-3.7017173767089844,0.23135709762573242,0.23135709762573242,16.77183246612549,16.26611089706421,-0.5057215690612793,2,2
role_000341,role_reversal,gpt2,59.2663459777832,63.17604446411133,6.585149765014648,7.01956033706665,3.909698486328125,0.43441057205200195,0.43441057205200195,12.785582065582275,12.41525936126709,-0.37032270431518555,2,2
role_000342,role_reversal,gpt2,63.17604446411133,59.2663459777832,7.01956033706665,6.585149765014648,-3.909698486328125,-0.43441057205200195,0.43441057205200195,12.41525936126709,12.785582065582275,0.37032270431518555,2,2
role_000343,role_reversal,gpt2,58.83209228515625,64.21318054199219,6.536899089813232,6.421318054199219,5.3810882568359375,-0.11558103561401367,0.11558103561401367,15.415043830871582,15.906572341918945,0.4915285110473633,2,2
role_000344,role_reversal,gpt2,64.21318054199219,58.83209228515625,6.421318054199219,6.536899089813232,-5.3810882568359375,0.11558103561401367,0.11558103561401367,15.906572341918945,15.415043830871582,-0.4915285110473633,2,2
role_000345,role_reversal,gpt2,71.66752624511719,67.21642303466797,7.166752815246582,6.72164249420166,-4.451103210449219,-0.4451103210449219,0.4451103210449219,11.958302736282349,16.401101112365723,4.442798376083374,2,2
role_000346,role_reversal,gpt2,67.21642303466797,71.66752624511719,6.72164249420166,7.166752815246582,4.451103210449219,0.4451103210449219,0.4451103210449219,16.401101112365723,11.958302736282349,-4.442798376083374,2,2
role_000347,role_reversal,gpt2,70.55526733398438,70.56204223632812,6.4141154289245605,6.414731025695801,0.00677490234375,0.0006155967712402344,0.0006155967712402344,17.87463116645813,25.26175308227539,7.387121915817261,3,3
role_000348,role_reversal,gpt2,70.56204223632812,70.55526733398438,6.414731025695801,6.4141154289245605,-0.00677490234375,-0.0006155967712402344,0.0006155967712402344,25.26175308227539,17.87463116645813,-7.387121915817261,3,3
role_000349,role_reversal,gpt2,56.29821014404297,58.631473541259766,4.021300792694092,4.187962532043457,2.333263397216797,0.16666173934936523,0.16666173934936523,15.505031108856201,17.055373191833496,1.550342082977295,2,2
role_000350,role_reversal,gpt2,58.631473541259766,56.29821014404297,4.187962532043457,4.021300792694092,-2.333263397216797,-0.16666173934936523,0.16666173934936523,17.055373191833496,15.505031108856201,-1.550342082977295,2,2
role_000351,role_reversal,gpt2,65.52235412597656,64.50181579589844,6.5522356033325195,6.450181484222412,-1.020538330078125,-0.10205411911010742,0.10205411911010742,19.275452136993408,20.196805477142334,0.9213533401489258,3,3
role_000352,role_reversal,gpt2,64.50181579589844,65.52235412597656,6.450181484222412,6.5522356033325195,1.020538330078125,0.10205411911010742,0.10205411911010742,20.196805477142334,19.275452136993408,-0.9213533401489258,3,3
role_000353,role_reversal,gpt2,70.20022583007812,68.79999542236328,6.381838798522949,6.254545211791992,-1.4002304077148438,-0.12729358673095703,0.12729358673095703,19.87690830230713,19.30287677049637,-0.5740315318107605,3,3
role_000354,role_reversal,gpt2,68.79999542236328,70.20022583007812,6.254545211791992,6.381838798522949,1.4002304077148438,0.12729358673095703,0.12729358673095703,19.30287677049637,19.87690830230713,0.5740315318107605,3,3
role_000355,role_reversal,gpt2,45.20909881591797,47.03859329223633,5.023233413696289,5.226510524749756,1.8294944763183594,0.2032771110534668,0.2032771110534668,11.33755111694336,9.833949089050293,-1.5036020278930664,2,2
role_000356,role_reversal,gpt2,47.03859329223633,45.20909881591797,5.226510524749756,5.023233413696289,-1.8294944763183594,-0.2032771110534668,0.2032771110534668,9.833949089050293,11.33755111694336,1.5036020278930664,2,2
role_000357,role_reversal,gpt2,44.28377151489258,49.68716812133789,4.920419216156006,5.520796298980713,5.4033966064453125,0.600377082824707,0.600377082824707,12.718246459960938,14.622785568237305,1.9045391082763672,2,2
role_000358,role_reversal,gpt2,49.68716812133789,44.28377151489258,5.520796298980713,4.920419216156006,-5.4033966064453125,-0.600377082824707,0.600377082824707,14.622785568237305,12.718246459960938,-1.9045391082763672,2,2
role_000359,role_reversal,gpt2,50.363040924072266,58.92784118652344,5.036303997039795,5.892784118652344,8.564800262451172,0.8564801216125488,0.8564801216125488,8.655742168426514,11.689936399459839,3.034194231033325,2,2
role_000360,role_reversal,gpt2,58.92784118652344,50.363040924072266,5.892784118652344,5.036303997039795,-8.564800262451172,-0.8564801216125488,0.8564801216125488,11.689936399459839,8.655742168426514,-3.034194231033325,2,2
role_000361,role_reversal,gpt2,54.8087272644043,58.001522064208984,5.480872631072998,5.80015230178833,3.1927947998046875,0.31927967071533203,0.31927967071533203,7.641567707061768,10.291868686676025,2.650300979614258,2,2
role_000362,role_reversal,gpt2,58.001522064208984,54.8087272644043,5.80015230178833,5.480872631072998,-3.1927947998046875,-0.31927967071533203,0.31927967071533203,10.291868686676025,7.641567707061768,-2.650300979614258,2,2
role_000363,role_reversal,gpt2,47.61073303222656,48.71351623535156,5.29008150100708,5.4126129150390625,1.102783203125,0.12253141403198242,0.12253141403198242,12.718246459960938,14.622785568237305,1.9045391082763672,2,2
role_000364,role_reversal,gpt2,48.71351623535156,47.61073303222656,5.4126129150390625,5.29008150100708,-1.102783203125,-0.12253141403198242,0.12253141403198242,14.622785568237305,12.718246459960938,-1.9045391082763672,2,2
role_000365,role_reversal,gpt2,59.12997817993164,63.23223876953125,6.569997787475586,7.02580451965332,4.102260589599609,0.4558067321777344,0.4558067321777344,17.322148323059082,17.75983238220215,0.4376840591430664,2,2
role_000366,role_reversal,gpt2,63.23223876953125,59.12997817993164,7.02580451965332,6.569997787475586,-4.102260589599609,-0.4558067321777344,0.4558067321777344,17.75983238220215,17.322148323059082,-0.4376840591430664,2,2
role_000367,role_reversal,gpt2,62.878543853759766,57.17667007446289,5.2398786544799805,4.7647223472595215,-5.701873779296875,-0.475156307220459,0.475156307220459,14.489457726478577,13.169048079289496,-1.3204096471890807,3,3
role_000368,role_reversal,gpt2,57.17667007446289,62.878543853759766,4.7647223472595215,5.2398786544799805,5.701873779296875,0.475156307220459,0.475156307220459,13.169048079289496,14.489457726478577,1.3204096471890807,3,3
role_000369,role_reversal,gpt2,72.0925521850586,69.30711364746094,6.553868293762207,6.300646781921387,-2.7854385375976562,-0.2532215118408203,0.2532215118408203,26.816720008850098,24.716975390911102,-2.0997446179389954,4,4
role_000370,role_reversal,gpt2,69.30711364746094,72.0925521850586,6.300646781921387,6.553868293762207,2.7854385375976562,0.2532215118408203,0.2532215118408203,24.716975390911102,26.816720008850098,2.0997446179389954,4,4
role_000371,role_reversal,gpt2,57.8520393371582,63.33484649658203,6.428004264831543,7.037205219268799,5.482807159423828,0.6092009544372559,0.6092009544372559,13.880470752716064,14.43938398361206,0.5589132308959961,2,2
role_000372,role_reversal,gpt2,63.33484649658203,57.8520393371582,7.037205219268799,6.428004264831543,-5.482807159423828,-0.6092009544372559,0.6092009544372559,14.43938398361206,13.880470752716064,-0.5589132308959961,2,2
role_000373,role_reversal,gpt2,54.3442268371582,57.39704132080078,5.434422492980957,5.739704132080078,3.052814483642578,0.3052816390991211,0.3052816390991211,14.164665460586548,12.30130386352539,-1.8633615970611572,2,2
role_000374,role_reversal,gpt2,57.39704132080078,54.3442268371582,5.739704132080078,5.434422492980957,-3.052814483642578,-0.3052816390991211,0.3052816390991211,12.30130386352539,14.164665460586548,1.8633615970611572,2,2
role_000375,role_reversal,gpt2,60.82900619506836,56.77046585083008,6.082900524139404,5.677046775817871,-4.058540344238281,-0.4058537483215332,0.4058537483215332,18.17418384552002,16.597920894622803,-1.5762629508972168,2,2
role_000376,role_reversal,gpt2,56.77046585083008,60.82900619506836,5.677046775817871,6.082900524139404,4.058540344238281,0.4058537483215332,0.4058537483215332,16.597920894622803,18.17418384552002,1.5762629508972168,2,2
role_000377,role_reversal,gpt2,58.576942443847656,60.64852523803711,5.857694149017334,6.064852714538574,2.071582794189453,0.20715856552124023,0.20715856552124023,6.072037100791931,11.966432094573975,5.8943949937820435,2,2
role_000378,role_reversal,gpt2,60.64852523803711,58.576942443847656,6.064852714538574,5.857694149017334,-2.071582794189453,-0.20715856552124023,0.20715856552124023,11.966432094573975,6.072037100791931,-5.8943949937820435,2,2
role_000379,role_reversal,gpt2,54.90349578857422,64.93364715576172,6.100388526916504,7.214849472045898,10.0301513671875,1.1144609451293945,1.1144609451293945,14.160064697265625,19.19426918029785,5.034204483032227,2,2
role_000380,role_reversal,gpt2,64.93364715576172,54.90349578857422,7.214849472045898,6.100388526916504,-10.0301513671875,-1.1144609451293945,1.1144609451293945,19.19426918029785,14.160064697265625,-5.034204483032227,2,2
role_000381,role_reversal,gpt2,57.63811492919922,55.9331169128418,5.7638115882873535,5.593311786651611,-1.7049980163574219,-0.1704998016357422,0.1704998016357422,15.334462642669678,14.084532737731934,-1.2499299049377441,2,2
role_000382,role_reversal,gpt2,55.9331169128418,57.63811492919922,5.593311786651611,5.7638115882873535,1.7049980163574219,0.1704998016357422,0.1704998016357422,14.084532737731934,15.334462642669678,1.2499299049377441,2,2
role_000383,role_reversal,gpt2,67.90843200683594,69.65925598144531,6.1734938621521,6.332659721374512,1.750823974609375,0.1591658592224121,0.1591658592224121,14.784845352172852,16.888418197631836,2.1035728454589844,2,2
role_000384,role_reversal,gpt2,69.65925598144531,67.90843200683594,6.332659721374512,6.1734938621521,-1.750823974609375,-0.1591658592224121,0.1591658592224121,16.888418197631836,14.784845352172852,-2.1035728454589844,2,2
role_000385,role_reversal,gpt2,67.93343353271484,59.684356689453125,6.793343544006348,5.968435764312744,-8.249076843261719,-0.8249077796936035,0.8249077796936035,24.40329933166504,19.45773047208786,-4.945568859577179,3,3
role_000386,role_reversal,gpt2,59.684356689453125,67.93343353271484,5.968435764312744,6.793343544006348,8.249076843261719,0.8249077796936035,0.8249077796936035,19.45773047208786,24.40329933166504,4.945568859577179,3,3
role_000387,role_reversal,gpt2,61.237613677978516,64.22103881835938,5.567055702209473,5.838276386260986,2.9834251403808594,0.27122068405151367,0.27122068405151367,20.34670615196228,23.067636251449585,2.7209300994873047,4,4
role_000388,role_reversal,gpt2,64.22103881835938,61.237613677978516,5.838276386260986,5.567055702209473,-2.9834251403808594,-0.27122068405151367,0.27122068405151367,23.067636251449585,20.34670615196228,-2.7209300994873047,4,4
role_000389,role_reversal,gpt2,51.72156524658203,66.37574768066406,5.17215633392334,6.637574672698975,14.654182434082031,1.4654183387756348,1.4654183387756348,14.079772472381592,14.079772472381592,0.0,2,2
role_000390,role_reversal,gpt2,66.37574768066406,51.72156524658203,6.637574672698975,5.17215633392334,-14.654182434082031,-1.4654183387756348,1.4654183387756348,14.079772472381592,14.079772472381592,0.0,2,2
role_000391,role_reversal,gpt2,48.13490676879883,45.672115325927734,4.813490867614746,4.567211627960205,-2.4627914428710938,-0.24627923965454102,0.24627923965454102,9.756765842437744,9.211907386779785,-0.544858455657959,2,2
role_000392,role_reversal,gpt2,45.672115325927734,48.13490676879883,4.567211627960205,4.813490867614746,2.4627914428710938,0.24627923965454102,0.24627923965454102,9.211907386779785,9.756765842437744,0.544858455657959,2,2
role_000393,role_reversal,gpt2,46.00108337402344,48.32705307006836,5.111231327056885,5.369672775268555,2.325969696044922,0.2584414482116699,0.2584414482116699,9.388891458511353,8.37371015548706,-1.015181303024292,2,2
role_000394,role_reversal,gpt2,48.32705307006836,46.00108337402344,5.369672775268555,5.111231327056885,-2.325969696044922,-0.2584414482116699,0.2584414482116699,8.37371015548706,9.388891458511353,1.015181303024292,2,2
role_000395,role_reversal,gpt2,50.602821350097656,56.358238220214844,5.622535705566406,6.262026309967041,5.7554168701171875,0.6394906044006348,0.6394906044006348,11.725199699401855,13.947861671447754,2.2226619720458984,2,2
role_000396,role_reversal,gpt2,56.358238220214844,50.602821350097656,6.262026309967041,5.622535705566406,-5.7554168701171875,-0.6394906044006348,0.6394906044006348,13.947861671447754,11.725199699401855,-2.2226619720458984,2,2
role_000397,role_reversal,gpt2,41.92975616455078,48.04153060913086,4.6588616371154785,5.337947845458984,6.111774444580078,0.6790862083435059,0.6790862083435059,7.385092854499817,6.804069519042969,-0.5810233354568481,2,2
